id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1622,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.83471,0.87549,0.885441773258688,0.8941480315355292,0.885441773258688,0.8854417732586881,0.885441773258688,1,2,1.5
1622,style,style,['style'],style,Shoe,shoe,-0.12649,0.77309,0.88167,0.87182,0.96347,0.80577,0.85916,0.871817010345347,0.9246812626035272,0.871817010345347,0.9073192245732706,0.4641070336467832,3,2,2.5
1547,protects foot,protects foot,"['protects', 'foot']",protects foot,Shoe,shoe,0.06496,0.96395,1.02434,1.00427,1.0649,0.9954,1.01057,1.0042654408791412,0.9036654490041273,1.0114529028329347,0.8793025345872965,0.6391092624093502,2,1,1.5
1547,throwing,throwing,['throwing'],throwing,Shoe,shoe,-0.08209,0.83038,0.88037,0.99284,1.00628,0.78348,0.89867,0.9928396160240898,0.9246812626035272,0.9928396160240898,0.9073192245732706,0.4641070336467832,3,3,3.0
1547,can add height for a person,can add height person,"['add', 'height', 'person']",add height person,Shoe,shoe,0.12887,1.1015,1.06753,0.99307,0.97181,1.09767,1.04632,1.0388944485021823,0.9246812626035272,0.9539325791221177,0.9073192245732706,0.4641070336467832,4,2,3.0
1547,fashion,fashion,['fashion'],fashion,Shoe,shoe,-0.24414,0.70997,0.87638,0.73796,0.75035,0.68175,0.75128,0.7379637386427831,0.7379637386427831,0.7379637386427831,0.7379637386427831,0.7379637386427831,3,2,2.5
1514,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8111546900707569,0.811154690070757,0.8111546900707569,0.811154690070757,0.8111546900707569,1,1,1.0
1514,throwing,throwing,['throwing'],throwing,Shoe,shoe,-0.08209,0.83038,0.88037,0.99284,1.00628,0.78348,0.89867,0.9928396160240898,0.9246812626035272,0.9928396160240898,0.9073192245732706,0.4641070336467832,3,3,3.0
1514,potting a plant,potting plant,"['potting', 'plant']",potting plant,Shoe,shoe,-0.00408,0.96177,0.96765,0.88162,1.04553,0.91536,0.95439,0.8816189932587651,0.9666277099392686,0.9473975904908593,0.9286071711575323,0.8930072731178189,3,3,3.0
1514,drawing on the shoe,drawing shoe,"['drawing', 'shoe']",drawing shoe,Shoe,shoe,0.17246,1.18626,1.0413,1.0155,1.15093,1.07598,1.09399,1.0154971882711965,0.9246812626035272,0.9370853207252895,0.9073192245732706,0.4641070336467832,3,3,3.0
1514,collect,collect,['collect'],collect,Shoe,shoe,-0.01894,0.90326,0.98923,0.94377,0.94968,0.90324,0.93784,0.9437733451400222,0.9246812626035272,0.9437733451400222,0.9073192245732706,0.4641070336467832,3,3,3.0
1514,decoration,decoration,['decoration'],decoration,Shoe,shoe,-0.04124,0.94233,0.87625,0.90555,0.97877,0.90068,0.92072,0.9055498120657952,0.9246812626035272,0.9055498120657952,0.9073192245732706,0.4641070336467832,3,3,3.0
1528,for wearing,wearing,['wearing'],wearing,Shoe,shoe,-0.25356,0.69482,0.83347,0.81455,0.73725,0.64667,0.74535,0.8145450933242222,0.9246812626035272,0.8145450933242222,0.9073192245732706,0.4641070336467832,1,1,1.0
1528,warmth,warmth,['warmth'],warmth,Shoe,shoe,0.02657,0.87179,1.02732,0.95437,1.07441,0.98821,0.98322,0.9543656092060699,0.9246812626035272,0.9543656092060699,0.9073192245732706,0.4641070336467832,2,2,2.0
1528,fly swat,fly swat,"['fly', 'swat']",fly swat,Shoe,shoe,0.10185,1.06895,1.05202,1.02823,0.97127,1.02175,1.02844,1.028228584131511,0.9246812626035272,0.9935581773083578,0.9073192245732706,0.4641070336467832,2,2,2.0
1528,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.83471,0.87549,0.885441773258688,0.8941480315355292,0.885441773258688,0.8854417732586881,0.885441773258688,1,1,1.0
1528,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8111546900707569,0.811154690070757,0.8111546900707569,0.811154690070757,0.8111546900707569,1,1,1.0
1528,climbing,climbing,['climbing'],climbing,Shoe,shoe,-0.01362,0.94026,0.96435,0.96524,0.93264,0.89732,0.93996,0.9652352143555329,0.9246812626035272,0.9652352143555329,0.9073192245732706,0.4641070336467832,2,1,1.5
1528,to wear in the water,wear water,"['wear', 'water']",wear water,Shoe,shoe,0.09759,1.09181,0.97212,0.92213,1.064,1.09201,1.02841,0.922129271268953,0.8448353415654145,0.9377637183370348,0.8022547880494064,0.7819542662471728,1,3,2.0
1551,to wear on your foot,wear foot,"['wear', 'foot']",wear foot,Shoe,shoe,0.09522,1.12284,1.07834,0.88637,1.00337,1.0188,1.02194,0.8863713465607271,0.8448353415654145,0.7819542662471728,0.8022547880494064,0.7819542662471728,1,1,1.0
1551,to prop open a door,prop open door,"['prop', 'open', 'door']",prop open door,Shoe,shoe,-0.05934,0.93219,0.85354,0.92618,0.99995,0.84001,0.91037,0.9261814194379637,0.9473932426303239,0.9317819466539474,0.9167856933410705,0.8867931867153169,3,3,3.0
1551,to throw at someone,throw someone,['throw'],throw,Shoe,shoe,0.12704,1.00731,1.09786,1.06369,1.03538,1.07071,1.05499,0.9612190184226319,0.9596055421443633,0.9612190184226319,0.961219018422632,0.9612190184226319,3,2,2.5
1366,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8111546900707569,0.811154690070757,0.8111546900707569,0.811154690070757,0.8111546900707569,1,1,1.0
1366,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.83471,0.87549,0.885441773258688,0.8941480315355292,0.885441773258688,0.8854417732586881,0.885441773258688,1,1,1.0
1366,protection,protection,['protection'],protection,Shoe,shoe,0.04546,0.95543,1.03424,1.04575,0.97823,0.93825,0.99038,1.0457473936966122,1.0129537298298308,1.0457473936966122,1.045747393696612,1.0457473936966122,2,1,1.5
1366,kills bugs,kills bugs,"['kill', 'bug']",kill bug,Shoe,shoe,0.08247,1.05596,1.013,0.97137,1.00222,1.03168,1.01485,0.958866922232169,0.964015579272599,1.0157638058118343,1.0157638058118343,1.0157638058118343,2,2,2.0
1366,to play catch with,play catch,"['play', 'catch']",play catch,Shoe,shoe,0.10293,0.99878,1.11977,1.05156,0.92985,1.04008,1.02801,1.0515613121042522,0.9246812626035272,0.9517786464521555,0.9073192245732706,0.4641070336467832,3,3,3.0
1366,kicking a soccer ball,kicking soccer ball,"['kicking', 'soccer', 'ball']",kicking soccer ball,Shoe,shoe,-0.08397,0.76297,0.93476,0.94842,1.00546,0.83441,0.8972,0.9484152964784237,0.927649364460184,0.8678393238240101,0.8891573400679372,0.8678393238240101,2,2,2.0
1511,wearing to not get feet dirty,wearing get feet dirty,"['wearing', 'foot', 'dirty']",wearing foot dirty,Shoe,shoe,0.13289,1.07632,1.03201,1.05633,1.06499,1.06931,1.05979,0.9192030391823037,0.9036654490041273,0.8935232782989959,0.8793025345872965,0.6391092624093502,1,1,1.0
1511,killing a bug,killing bug,"['killing', 'bug']",killing bug,Shoe,shoe,0.10531,1.11177,0.98996,1.01648,0.98766,1.0458,1.03033,1.0164815404076377,1.002658996274708,0.9825074967679137,0.9652554239856516,0.873212514604971,2,2,2.0
1511,throwing to dislodge an object that is stuck up high,throwing dislodge object stuck high,"['throwing', 'dislodge', 'object', 'stuck', 'high']",throwing dislodge object stuck high,Shoe,shoe,0.04743,0.96764,1.04311,1.03848,0.97054,0.93472,0.9909,1.0384818203959127,0.9246812626035272,0.9928396160240898,0.9073192245732706,0.4641070336467832,3,3,3.0
1511,propping a door open,propping door open,"['propping', 'door', 'open']",propping door open,Shoe,shoe,0.05734,0.9167,1.04872,0.97618,0.95363,1.07586,0.99422,0.9761818836989234,0.9984848766744826,0.9872288349642881,0.9656947467277402,0.9197553284647562,3,3,3.0
1511,kicking someone,kicking someone,['kicking'],kicking,Shoe,shoe,0.15123,1.16904,1.06028,1.05705,1.02798,1.03234,1.06934,0.8678393238240101,0.927649364460184,0.8678393238240101,0.8891573400679372,0.8678393238240101,3,3,3.0
1511,looking cute,looking cute,"['looking', 'cute']",looking cute,Shoe,shoe,0.07762,0.97557,1.10444,0.9365,1.03647,1.02702,1.016,0.9364985121840462,0.9246812626035272,0.9610166790008698,0.9073192245732706,0.4641070336467832,2,2,2.0
1599,to wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.7819542662471728,0.8448353415654145,0.7819542662471728,0.8022547880494064,0.7819542662471728,1,1,1.0
1599,to design,design,['design'],design,Shoe,shoe,-0.09147,0.87743,0.85096,0.92496,0.98395,0.79501,0.88646,0.9249633021570286,0.9246812626035272,0.9249633021570286,0.9073192245732706,0.4641070336467832,3,3,3.0
1599,to collect,collect,['collect'],collect,Shoe,shoe,-0.01894,0.90326,0.98923,0.94377,0.94968,0.90324,0.93784,0.9437733451400222,0.9246812626035272,0.9437733451400222,0.9073192245732706,0.4641070336467832,3,3,3.0
1599,to use as a weapon,use weapon,['weapon'],weapon,Shoe,shoe,0.10928,1.02733,1.04328,0.94233,1.05574,1.12411,1.03856,0.9351382530333239,0.9246812626035272,0.9351382530333239,0.9073192245732706,0.4641070336467832,3,3,3.0
1531,wearing,wearing,['wearing'],wearing,Shoe,shoe,-0.25356,0.69482,0.83347,0.81455,0.73725,0.64667,0.74535,0.8145450933242222,0.9246812626035272,0.8145450933242222,0.9073192245732706,0.4641070336467832,1,1,1.0
1531,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8111546900707569,0.811154690070757,0.8111546900707569,0.811154690070757,0.8111546900707569,1,1,1.0
1531,killing bugs with,killing bugs,"['killing', 'bug']",killing bug,Shoe,shoe,0.10023,1.03451,1.05891,1.00923,1.053,1.01844,1.03482,1.0164815404076377,1.002658996274708,0.9825074967679137,0.9652554239856516,0.873212514604971,2,2,2.0
1531,hiding things,hiding things,['hiding'],hiding,Shoe,shoe,0.08358,1.06373,0.96724,0.96877,0.93332,1.10562,1.00774,0.9560267010262209,0.9246812626035272,0.9560267010262209,0.9073192245732706,0.4641070336467832,3,3,3.0
1531,for painting,painting,['painting'],painting,Shoe,shoe,-0.06752,0.87611,0.89472,0.94258,0.92063,0.86011,0.89883,0.9425786027134954,0.9246812626035272,0.9425786027134954,0.9073192245732706,0.4641070336467832,3,3,3.0
1531,collecting,collecting,['collecting'],collecting,Shoe,shoe,-0.01737,0.86571,1.01896,0.95092,0.96281,0.90838,0.94136,0.9509212178637846,0.9246812626035272,0.9509212178637846,0.9073192245732706,0.4641070336467832,3,3,3.0
1531,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.83471,0.87549,0.885441773258688,0.8941480315355292,0.885441773258688,0.8854417732586881,0.885441773258688,1,2,1.5
1382,protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0659687337305748,0.9036654490041273,1.0051775583119853,0.8793025345872965,0.6391092624093502,2,1,1.5
1382,drink out of,drink,['drink'],drink,Shoe,shoe,-0.06977,0.83156,1.02761,0.8585,0.92073,0.84894,0.89747,0.8585033521035534,0.9246812626035272,0.8585033521035534,0.9073192245732706,0.4641070336467832,4,4,4.0
1382,gloves,gloves,['glove'],glove,Shoe,shoe,-0.33659,0.6313,0.71523,0.66599,0.75956,0.63406,0.68123,0.6093600995743497,0.9246812626035272,0.6093600995743497,0.9073192245732706,0.4641070336467832,4,4,4.0
1382,bed for small animals,bed small animals,"['bed', 'small', 'animal']",bed small animal,Shoe,shoe,-0.00181,0.96143,1.00434,0.88831,0.98826,0.91551,0.95157,0.8560328388537072,0.9246812626035272,0.9232204321148494,0.9073192245732706,0.4641070336467832,4,3,3.5
1382,stinky air freshener,stinky air freshener,"['stinky', 'air', 'freshener']",stinky air freshener,Shoe,shoe,-0.0304,0.83203,0.94461,0.95395,1.0741,0.90271,0.94148,0.9539492000498013,0.9246812626035272,0.9109805175905551,0.9073192245732706,0.4641070336467832,5,3,4.0
1382,footprint maker,footprint maker,"['footprint', 'maker']",footprint maker,Shoe,shoe,0.04143,0.98651,1.05696,0.96179,0.95979,0.95,0.98301,0.9617856086584516,0.9246812626035272,0.8543884447641981,0.9073192245732706,0.4641070336467832,4,4,4.0
1382,flower pot,flower pot,"['flower', 'pot']",flower pot,Shoe,shoe,0.04749,1.0636,0.94035,0.95214,1.06773,0.94716,0.9942,0.9521371625859344,0.9666277099392686,0.936218585148133,0.9286071711575323,0.8930072731178189,3,3,3.0
1417,kill bugs,kill bugs,"['kill', 'bug']",kill bug,Shoe,shoe,0.07529,1.03556,1.06165,0.93867,0.96402,1.03083,1.00615,0.958866922232169,0.964015579272599,1.0157638058118343,1.0157638058118343,1.0157638058118343,2,2,2.0
1417,foot protection,foot protection,"['foot', 'protection']",foot protection,Shoe,shoe,0.05433,0.97783,0.89697,0.98016,1.06445,1.07594,0.99907,0.9801600659630496,1.0129537298298308,1.0457473936966122,1.045747393696612,1.0457473936966122,2,1,1.5
1417,decor,decor,['decor'],decor,Shoe,shoe,-0.11196,0.84026,0.86555,0.86459,0.83179,0.87604,0.85565,0.8645926399056387,0.9246812626035272,0.8645926399056387,0.9073192245732706,0.4641070336467832,3,3,3.0
1417,weapon,weapon,['weapon'],weapon,Shoe,shoe,-0.08054,0.74564,0.91075,0.93514,1.02918,0.8838,0.9009,0.9351382530333239,0.9246812626035272,0.9351382530333239,0.9073192245732706,0.4641070336467832,3,3,3.0
1453,To protect your feet,to protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,-0.03855,0.88292,0.98478,0.93346,0.9403,0.87251,0.92279,1.0659687337305748,0.9036654490041273,1.0051775583119853,0.8793025345872965,0.6391092624093502,2,1,1.5
1453,keep warm,keep warm,['warm'],warm,Shoe,shoe,0.11831,1.00086,1.07389,0.99726,1.06904,1.10439,1.04909,0.9349081608779328,0.9036654490041273,0.9349081608779328,0.8793025345872965,0.6391092624093502,2,2,2.0
1453,a weapon,weapon,['weapon'],weapon,Shoe,shoe,-0.08054,0.74564,0.91075,0.93514,1.02918,0.8838,0.9009,0.9351382530333239,0.9246812626035272,0.9351382530333239,0.9073192245732706,0.4641070336467832,3,3,3.0
1453,a projectile,projectile,['projectile'],projectile,Shoe,shoe,-0.05493,0.86653,0.88673,0.88517,1.07668,0.887,0.92042,0.8851705772788125,0.9246812626035272,0.8851705772788125,0.9073192245732706,0.4641070336467832,3,3,3.0
1453,to hold things,hold things,['hold'],hold,Shoe,shoe,0.10555,1.0367,1.03806,0.98845,0.93919,1.12883,1.02625,0.9814876847558073,0.9984848766744826,0.9814876847558073,0.9656947467277402,0.9197553284647562,2,3,2.5
1440,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.8111546900707569,0.811154690070757,0.8111546900707569,0.811154690070757,0.8111546900707569,1,1,1.0
1440,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.83471,0.87549,0.885441773258688,0.8941480315355292,0.885441773258688,0.8854417732586881,0.885441773258688,1,1,1.0
1440,keep your feet warm,keep feet warm,"['foot', 'warm']",foot warm,Shoe,shoe,-0.0714,0.74619,0.95762,0.983,0.98182,0.8596,0.90565,0.8863040935662555,0.9036654490041273,0.9349081608779328,0.8793025345872965,0.6391092624093502,2,2,2.0
1506,swat flies,swat flies,"['swat', 'fly']",swat fly,Shoe,shoe,0.09235,1.08791,1.04249,1.04751,1.01114,0.94124,1.02606,1.028228584131511,0.9246812626035272,0.9935581773083578,0.9073192245732706,0.4641070336467832,2,3,2.5
1506,wear places,wear places,"['wear', 'place']",wear place,Shoe,shoe,0.10315,1.03816,1.05763,0.97615,0.96678,1.09741,1.02723,0.978403486483363,0.8448353415654145,0.8930072731178189,0.8022547880494064,0.7819542662471728,1,1,1.0
1506,door stop,door stop,"['door', 'stop']",door stop,Shoe,shoe,0.1221,1.03157,0.98531,1.07739,1.14232,1.06138,1.05959,1.077392107654466,0.9984848766744826,0.922680188060189,0.9656947467277402,0.9197553284647562,3,3,3.0
1497,fashion,fashion,['fashion'],fashion,Shoe,shoe,-0.24414,0.70997,0.87638,0.73796,0.75035,0.68175,0.75128,0.7379637386427831,0.7379637386427831,0.7379637386427831,0.7379637386427831,0.7379637386427831,3,2,2.5
1497,punish people,punish people,"['punish', 'people']",punish people,Shoe,shoe,0.11329,0.93744,1.08598,1.05878,1.032,1.11021,1.04488,1.0587757329874603,0.9246812626035272,0.9984861293218168,0.9073192245732706,0.4641070336467832,3,3,3.0
1497,foot protection,foot protection,"['foot', 'protection']",foot protection,Shoe,shoe,0.05433,0.97783,0.89697,0.98016,1.06445,1.07594,0.99907,0.9801600659630496,1.0129537298298308,1.0457473936966122,1.045747393696612,1.0457473936966122,2,1,1.5
1458,put on feet,put feet,['foot'],foot,Shoe,shoe,0.1114,1.11525,1.00085,0.92602,1.12212,1.05793,1.04443,0.6391092624093502,0.9036654490041273,0.6391092624093502,0.8793025345872965,0.6391092624093502,1,1,1.0
1458,use as a cup,use cup,['cup'],cup,Shoe,shoe,0.08054,1.0329,1.04207,0.95505,0.90063,1.08862,1.00385,0.9487941772060529,0.9246812626035272,0.9487941772060529,0.9073192245732706,0.4641070336467832,4,4,4.0
1458,kill bugs,kill bugs,"['kill', 'bug']",kill bug,Shoe,shoe,0.07529,1.03556,1.06165,0.93867,0.96402,1.03083,1.00615,0.958866922232169,0.964015579272599,1.0157638058118343,1.0157638058118343,1.0157638058118343,2,2,2.0
1458,keep paper from flying away,keep paper flying away,"['paper', 'flying', 'away']",paper flying away,Shoe,shoe,0.0976,1.02239,0.91917,1.03375,1.06,1.12114,1.03129,1.0273007378106007,0.9334749170421915,0.9419486426763722,0.8810509236506118,0.8569463587353267,3,3,3.0
1458,keep door open,keep door open,"['door', 'open']",door open,Shoe,shoe,0.00551,0.92119,1.01389,1.00297,1.00923,0.87,0.96346,1.0543493965453468,0.9984848766744826,0.9317819466539474,0.9656947467277402,0.9197553284647562,3,3,3.0
1330,for your feet,feet,['foot'],foot,Shoe,shoe,-0.26721,0.61751,0.76791,0.74893,0.78298,0.76527,0.73652,0.6391092624093502,0.9036654490041273,0.6391092624093502,0.8793025345872965,0.6391092624093502,1,1,1.0
1330,plant holder,plant holder,"['plant', 'holder']",plant holder,Shoe,shoe,0.02278,0.994,1.00407,0.97922,0.96528,0.90665,0.96984,0.9792209071861199,0.9666277099392686,0.9473975904908593,0.9286071711575323,0.8930072731178189,3,4,3.5
1330,chew toy for dog,chew toy dog,"['chew', 'toy', 'dog']",chew toy dog,Shoe,shoe,-0.07156,0.89594,0.80427,0.93205,0.91471,0.91692,0.89278,0.9320527359719302,0.9246812626035272,0.9632298474130635,0.9073192245732706,0.4641070336467832,3,3,3.0
1330,piece of art,piece art,"['piece', 'art']",piece art,Shoe,shoe,0.11833,1.10533,0.96267,1.02239,0.93735,1.14319,1.03419,1.0223887560840672,0.9246812626035272,0.9003880155070136,0.9073192245732706,0.4641070336467832,3,3,3.0
1513,ground skin barrier,ground skin barrier,"['ground', 'skin', 'barrier']",ground skin barrier,Shoe,shoe,-0.03124,0.91728,0.86726,1.00899,0.9967,0.87602,0.93325,1.0089888858190486,0.9246812626035272,0.97739866300255,0.9073192245732706,0.4641070336467832,3,1,2.0
1513,mountain climbing,mountain climbing,"['mountain', 'climbing']",mountain climbing,Shoe,shoe,0.06741,1.08259,1.04098,0.90027,0.93857,1.01767,0.99602,0.9002676752563071,0.9246812626035272,0.9652352143555329,0.9073192245732706,0.4641070336467832,2,2,2.0
1513,biking,biking,['biking'],biking,Shoe,shoe,-0.0638,0.92394,0.92966,0.84306,0.91999,0.87454,0.89824,0.8430644277637103,0.9246812626035272,0.8430644277637103,0.9073192245732706,0.4641070336467832,2,2,2.0
1513,dress up,dress,['dress'],dress,Shoe,shoe,-0.30782,0.58539,0.75955,0.72783,0.78193,0.68099,0.70714,0.727825984696128,0.9246812626035272,0.727825984696128,0.9073192245732706,0.4641070336467832,2,2,2.0
1513,dancing,dancing,['dancing'],dancing,Shoe,shoe,-0.10344,0.76135,0.91958,0.87475,0.95604,0.86657,0.87566,0.8747454278479458,0.9246812626035272,0.8747454278479458,0.9073192245732706,0.4641070336467832,2,2,2.0
1513,throwing,throwing,['throwing'],throwing,Shoe,shoe,-0.08209,0.83038,0.88037,0.99284,1.00628,0.78348,0.89867,0.9928396160240898,0.9246812626035272,0.9928396160240898,0.9073192245732706,0.4641070336467832,3,3,3.0
1513,eating metaphorically,eating metaphorically,"['eating', 'metaphorically']",eating metaphorically,Shoe,shoe,0.07871,1.03299,1.01172,0.97135,1.02936,1.02913,1.01491,0.971347045398525,0.9246812626035272,0.9613998393253836,0.9073192245732706,0.4641070336467832,5,5,5.0
1559,wear on foot,wear foot,"['wear', 'foot']",wear foot,Shoe,shoe,0.09522,1.12284,1.07834,0.88637,1.00337,1.0188,1.02194,0.8863713465607271,0.8448353415654145,0.7819542662471728,0.8022547880494064,0.7819542662471728,1,1,1.0
1559,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,0.958866922232169,0.964015579272599,1.0157638058118343,1.0157638058118343,1.0157638058118343,2,2,2.0
1559,place flowers in,place flowers,"['place', 'flower']",place flower,Shoe,shoe,0.01812,0.93853,0.96741,0.91036,1.03144,1.00103,0.96975,0.9819214085034603,0.9666277099392686,0.8930072731178189,0.9286071711575323,0.8930072731178189,3,3,3.0
1559,use as a cup,use cup,['cup'],cup,Shoe,shoe,0.08054,1.0329,1.04207,0.95505,0.90063,1.08862,1.00385,0.9487941772060529,0.9246812626035272,0.9487941772060529,0.9073192245732706,0.4641070336467832,4,4,4.0
1559,use laces to tie something,use laces tie something,"['lace', 'tie']",lace tie,Shoe,shoe,0.08067,1.06159,1.09204,1.06099,0.91056,0.92464,1.00996,1.0349675411730812,0.9764941283852487,0.8501316405577766,0.8698329839557256,0.7780828755180174,3,3,3.0
1559,as a weight,weight,['weight'],weight,Shoe,shoe,-0.07433,0.87869,0.89712,0.85695,1.03227,0.84332,0.90167,0.8569463587353267,0.9334749170421915,0.8569463587353267,0.8810509236506118,0.8569463587353267,3,3,3.0
1559,to hit something,hit something,['hit'],hit,Shoe,shoe,0.09745,1.00713,1.10521,1.02022,0.90562,1.06313,1.02026,0.8585031362941322,0.9246812626035272,0.8585031362941322,0.9073192245732706,0.4641070336467832,3,3,3.0
1559,to measure something,measure something,['measure'],measure,Shoe,shoe,0.09086,0.96876,1.00099,1.02318,0.96306,1.13899,1.019,0.9176917002475395,0.9246812626035272,0.9176917002475395,0.9073192245732706,0.4641070336467832,4,3,3.5
1559,to hold something,hold something,['hold'],hold,Shoe,shoe,0.12143,1.00429,1.01875,1.03515,1.09816,1.11456,1.05418,0.9814876847558073,0.9984848766744826,0.9814876847558073,0.9656947467277402,0.9197553284647562,3,3,3.0
1559,to prop up a phone,prop phone,"['prop', 'phone']",prop phone,Shoe,shoe,0.08691,1.01142,0.99524,0.92642,1.07387,1.1079,1.02297,0.9264239096052006,0.9473932426303239,0.8867931867153169,0.9167856933410705,0.8867931867153169,3,3,3.0
1559,keep a door open,keep door open,"['door', 'open']",door open,Shoe,shoe,0.00551,0.92119,1.01389,1.00297,1.00923,0.87,0.96346,1.0543493965453468,0.9984848766744826,0.9317819466539474,0.9656947467277402,0.9197553284647562,3,3,3.0
1425,protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0659687337305748,0.9036654490041273,1.0051775583119853,0.8793025345872965,0.6391092624093502,2,1,1.5
1425,prop something open,prop something open,"['prop', 'open']",prop open,Shoe,shoe,-2e-05,1.03409,0.91776,0.93997,1.03428,0.85803,0.95683,1.0424587696941356,0.9473932426303239,0.9317819466539474,0.9167856933410705,0.8867931867153169,3,3,3.0
1449,feet,feet,['foot'],foot,Shoe,shoe,-0.26721,0.61751,0.76791,0.74893,0.78298,0.76527,0.73652,0.6391092624093502,0.9036654490041273,0.6391092624093502,0.8793025345872965,0.6391092624093502,1,1,1.0
1449,hold food,hold food,"['hold', 'food']",hold food,Shoe,shoe,0.0912,1.04508,0.93986,0.97244,1.03529,1.11983,1.0225,0.9724386950941968,0.9984848766744826,0.9814876847558073,0.9656947467277402,0.9197553284647562,4,3,3.5
1449,punishment,punishment,['punishment'],punishment,Shoe,shoe,-0.02107,0.91754,0.89937,0.87753,1.07069,0.95156,0.94334,0.8775341707896469,0.9246812626035272,0.8775341707896469,0.9073192245732706,0.4641070336467832,3,4,3.5
1449,prop the door open,prop door open,"['prop', 'door', 'open']",prop door open,Shoe,shoe,-0.05934,0.93219,0.85354,0.92618,0.99995,0.84001,0.91037,0.9261814194379637,0.9473932426303239,0.9317819466539474,0.9167856933410705,0.8867931867153169,3,3,3.0
1449,throw to turn lights off,throw turn lights,"['throw', 'turn', 'light']",throw turn light,Shoe,shoe,-0.01879,0.85137,1.03542,0.98453,0.95764,0.87897,0.94159,0.941857303083407,0.9596055421443633,0.9612190184226319,0.961219018422632,0.9612190184226319,3,5,4.0
1347,To kill a bug,to kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.00129,0.84564,1.02302,1.06468,0.9695,0.89489,0.95955,0.958866922232169,0.964015579272599,1.0157638058118343,1.0157638058118343,1.0157638058118343,2,3,2.5
1347,to wear on your feet,wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,0.1434,1.14806,1.11889,0.99901,1.05112,1.00992,1.0654,0.8863713465607271,0.8448353415654145,0.7819542662471728,0.8022547880494064,0.7819542662471728,1,1,1.0
1347,to stand on to reach something,stand reach something,"['stand', 'reach']",stand reach,Shoe,shoe,-0.0415,0.86467,0.91357,1.04899,0.94595,0.84687,0.92401,1.0086619412215845,0.9246812626035272,0.9928592152079507,0.9073192245732706,0.4641070336467832,3,3,3.0
1347,to clap against another shoe to clean,clap another shoe clean,"['clap', 'shoe', 'clean']",clap shoe clean,Shoe,shoe,0.03704,1.18267,0.86787,0.95663,0.80044,0.98703,0.95893,0.8254327812813564,0.9246812626035272,0.894114658625711,0.9073192245732706,0.4641070336467832,3,4,3.5
1347,to see how high you can fling it in the air,see high can fling air,"['high', 'fling', 'air']",high fling air,Shoe,shoe,0.0711,0.96673,1.03627,0.95249,0.94595,1.10702,1.00169,1.0503371770464853,0.9246812626035272,0.9835820076439725,0.9073192245732706,0.4641070336467832,4,4,4.0
1347,to click a soccer ball,click soccer ball,"['click', 'soccer', 'ball']",click soccer ball,Shoe,shoe,0.00437,1.06006,0.91521,0.97184,0.96616,0.85841,0.95434,0.9718444052776135,0.927649364460184,0.972354943147337,0.8891573400679372,0.8678393238240101,2,2,2.0
1347,to break a fall,break fall,"['break', 'fall']",break fall,Shoe,shoe,0.14233,1.01062,1.0974,1.03184,1.13652,1.09488,1.07425,1.0318431867848203,0.9984848766744826,0.9624866002518813,0.9656947467277402,0.9197553284647562,4,4,4.0
